t,E_Load,E_Buy,WT,PV,GT_e,HFC_e,ES1_dis,EL_e,ES1_cha,WT_cut,PV_cut,H_Load,WHB_h,GB_h,HFC_h,ES2_dis,ES2_cha,G_Load,G_Buy,ES3_dis,ES3_cha,GT_g,GB_g,H2_Load,H2_Buy,EL_H2,ES4_dis,ES4_cha,HFC_H2,SOC1,SOC2,SOC3,SOC4
0,15,42.0955538758672,20.0,0.0,0.0,0.0,0.0,5.0,42.0955538758672,0.0,0.0,45,0.0,87.10526315789474,0.0,0.0,42.10526315789473,10,147.19298245614036,0.0,21.052631578947366,0.0,116.14035087719299,80,195.68564811117318,94.84066767830046,0.0,210.52631578947367,0.0,0.0,0.0,0.0,0.0
1,25,0.0,33.0,0.0,0.0,0.150252,0.0,5.0,3.150252,0.0,0.0,24,0.0,23.97182775,0.02817225,0.0,0.0,13,44.962436999999994,0.0,0.0,0.0,31.962436999999998,66,0.0,94.84066767830046,0.0,23.840667678300463,5.0,39.990776182073844,40.0,20.0,200.0
2,26,0.0,36.0,0.0,0.0,0.300504,0.0,4.426799999999999,5.873704000000001,0.0,0.0,38,0.0,37.9436555,0.0563445,0.0,0.0,12,62.59154066666666,0.0,0.0,0.0,50.59154066666666,60,0.0,83.96813353566009,0.0,13.968133535660087,10.0,42.94352480589177,40.0,20.0,222.64863429438543
3,28,0.0,46.0,0.0,0.0,0.45075600000000005,0.0,3.4267999999999996,15.023955999999998,0.0,0.0,48,0.0,47.91548325,0.08451675,0.0,0.0,11,74.887311,0.0,0.0,0.0,63.887311,50,0.0,65.0,0.0,0.0,15.0,48.480600081085875,40.0,20.0,235.9183611532625
4,28,0.0,47.0,0.0,0.0,0.45075600000000005,0.0,4.068240221606646,15.382515778393351,0.0,0.0,51,0.0,50.91548325,0.08451675,0.0,0.0,14,81.887311,0.0,0.0,0.0,67.887311,50,0.0,77.16692377857828,0.0,12.166923778578274,15.0,62.70487768100479,40.0,20.0,235.9183611532625
5,32,0.0,43.0,0.0,0.0,0.300504,0.0,5.0,6.300504,0.0,0.0,58,0.0,57.9436555,0.0563445,0.0,0.0,15,92.25820733333333,0.0,0.0,0.0,77.25820733333333,55,0.0,94.84066767830046,0.0,29.840667678300463,10.0,77.25556279279746,40.0,20.0,247.47693874291187
6,35,0.0,40.0,0.0,0.0,0.150252,0.0,5.0,0.150252,0.0,0.0,43,0.0,42.97182775,0.02817225,0.0,0.0,14,71.29577033333334,0.0,0.0,0.0,57.29577033333334,55,0.0,94.84066767830046,0.0,34.84066767830046,5.0,83.16378603000466,40.0,20.0,275.8255730372973
7,41,0.0,50.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,58,0.0,58.0,0.0,0.0,0.0,15,92.33333333333333,0.0,0.0,0.0,77.33333333333333,100,0.0,94.84066767830046,5.159332321699537,0.0,0.0,83.22336164397466,40.0,20.0,308.92420733168274
8,43,0.0,38.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,68,0.0,68.0,0.0,0.0,0.0,13,103.66666666666667,0.0,0.0,0.0,90.66666666666667,152,0.0,94.84066767830046,57.15933232169954,0.0,0.0,86.94013828233068,40.0,20.0,303.49333120357795
9,49,0.0,34.0,17.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,83,0.0,83.0,0.0,0.0,0.0,10,120.66666666666667,0.0,0.0,0.0,110.66666666666667,136,0.0,94.84066767830046,41.15933232169954,0.0,0.0,76.32688235457466,40.0,20.0,243.32561297021005
10,55,0.0,48.0,30.0,0.0,0.150252,0.0,4.481199999999999,18.669052,0.0,0.0,80,0.0,79.97182775,0.02817225,0.0,0.0,12,118.62910366666667,0.0,0.0,0.0,106.62910366666667,80,0.0,85.0,0.0,0.0,5.0,73.09266073537798,40.0,20.0,200.0
11,68,0.0,31.0,40.0,0.0,0.300504,0.917095999999999,4.217599999999999,0.0,0.0,0.0,84,0.0,83.9436555,0.0563445,0.0,0.0,15,126.924874,0.0,0.0,0.0,111.924874,70,0.0,80.0,0.0,0.0,10.0,90.75516747464259,40.0,20.0,200.0
12,66,0.0,38.0,45.0,0.0,0.44596800000000025,0.0,4.472799999999999,12.973168000000001,0.0,0.0,70,0.0,69.916381,0.08361900000000004,0.0,0.0,15,108.22184133333333,0.0,0.0,0.0,93.22184133333333,70,0.0,84.84066767830046,0.0,0.0,14.840667678300463,89.69904809664163,40.0,20.0,200.0
13,56,0.0,29.0,46.0,0.0,0.29571600000000026,0.0,4.2092,15.086516,0.0,0.0,68,0.0,67.94455325,0.055446750000000045,0.0,0.0,15,105.59273766666666,0.0,0.0,0.0,90.59273766666666,70,0.0,79.84066767830046,0.0,0.0,9.840667678300463,101.93385864854498,40.0,20.0,200.0
14,43,0.0,11.0,43.0,0.0,0.14546400000000023,0.0,5.0,6.1454640000000005,0.0,0.0,65,0.0,64.9727255,0.027274500000000042,0.0,0.0,14,100.63030066666666,0.0,0.0,0.0,86.63030066666666,90,0.0,94.84066767830046,0.0,0.0,4.840667678300463,116.16411498989643,40.0,20.0,200.0
15,42,0.0,8.0,33.0,0.0,0.14546400000000023,5.8545359999999995,5.0,0.0,0.0,0.0,62,0.0,61.9727255,0.027274500000000042,0.0,0.0,13,95.63030066666667,0.0,0.0,0.0,82.63030066666667,90,0.0,94.84066767830046,0.0,0.0,4.840667678300463,121.88614167490654,40.0,20.0,200.0
16,47,0.0,32.0,21.0,0.0,0.29571600000000026,0.0,4.7364,1.5593160000000008,0.0,0.0,65,0.0,64.94455325,0.055446750000000045,0.0,0.0,11,97.59273766666666,0.0,0.0,0.0,86.59273766666666,80,0.0,89.84066767830046,0.0,0.0,9.840667678300463,115.60158605954743,40.0,20.0,200.0
17,51,0.0,47.0,8.0,0.0,0.44596800000000025,0.026831999999998857,4.472799999999999,0.0,0.0,0.0,88,0.0,87.916381,0.08361900000000004,0.0,0.0,11,128.22184133333332,0.0,0.0,0.0,117.22184133333333,70,0.0,84.84066767830046,0.0,0.0,14.840667678300463,116.96733467348787,40.0,20.0,200.0
18,53,0.0,33.0,0.0,0.0,0.5962200000000003,24.14018,4.7364,0.0,0.0,0.0,50,0.0,49.88820875,0.11179125000000004,0.0,0.0,12,78.51761166666665,0.0,0.0,0.0,66.51761166666665,70,0.0,89.84066767830046,0.0,0.0,19.840667678300463,116.82212312828807,40.0,20.0,200.0
19,54,0.0,42.0,0.0,0.0,0.7464720000000002,16.253528,5.0,0.0,0.0,0.0,48,0.0,47.8600365,0.13996350000000005,0.0,0.0,12,75.81338199999999,0.0,0.0,0.0,63.813382,70,0.0,94.84066767830046,0.0,0.0,24.840667678300463,91.2945852156861,40.0,20.0,200.0
20,50,0.0,52.0,0.0,0.0,0.7464720000000002,2.2535279999999998,5.0,0.0,0.0,0.0,45,0.0,44.8600365,0.13996350000000005,0.0,0.0,13,72.81338199999999,0.0,0.0,0.0,59.813382,70,0.0,94.84066767830046,0.0,0.0,24.840667678300463,74.09431378836514,40.0,20.0,200.0
21,39,0.0,50.0,0.0,0.0,0.7464720000000002,0.0,5.0,6.746472000000001,0.0,0.0,55,0.0,54.8600365,0.13996350000000005,0.0,0.0,10,83.14671533333333,0.0,0.0,0.0,73.14671533333333,70,0.0,94.84066767830046,0.0,0.0,24.840667678300463,71.64808473773468,40.0,20.0,200.0
22,30,0.0,59.0,0.0,0.0,0.7464720000000002,0.0,5.0,24.746472,0.0,0.0,63,0.0,62.8600365,0.13996350000000005,0.0,0.0,9,92.81338199999999,0.0,0.0,0.0,83.81338199999999,70,0.0,94.84066767830046,0.0,0.0,24.840667678300463,77.98558505299695,40.0,20.0,200.0
23,27,0.0,42.5,0.0,0.0,0.5962200000000003,0.0,4.7364,11.35982,0.0,0.0,50,0.0,0.0,0.11179125000000004,49.88820875,0.0,8,0.0,8.0,0.0,0.0,0.0,70,0.0,89.84066767830046,0.0,0.0,19.840667678300463,101.41674786794395,40.0,20.0,200.0
