Region,Y,X1,X2,X3,X4,X5,X6
省份01,98.53,1936.24,2841.64,20.82,78.21,1.67,7.0
省份02,68.73,3146.62,877.79,935.52,49.53,2.14,59.0
省份03,83.87,5681.57,3427.82,1451.68,69.25,1.85,52.0
省份04,153.56,6197.08,2035.9,938.55,87.9,4.3,81.0
省份05,125.2,10219.45,6626.25,2040.86,86.26,1.42,29.0
省份06,127.63,11045.93,8692.03,1064.74,93.46,1.18,22.0
省份07,121.84,12042.35,9463.51,2688.41,83.02,2.46,62.0
省份08,101.52,13336.6,10471.5,1616.56,50.84,4.12,91.0
省份09,128.36,13641.79,7403.43,2176.85,73.58,4.04,81.0
省份10,91.14,14826.09,9734.94,1480.98,66.34,1.28,50.0
省份11,115.31,19700.9,12763.11,3187.09,73.92,2.58,42.0
省份12,76.82,19752.67,13638.41,3304.95,47.7,1.2,20.0
省份13,121.28,22966.5,17793.43,2251.53,62.62,4.1,87.0
省份14,122.65,23008.41,16596.7,3447.52,82.77,2.01,44.0
省份15,149.58,24218.44,16747.82,3359.31,91.68,3.31,73.0
省份16,103.42,27657.82,19629.27,4386.12,45.75,2.55,50.0
省份17,159.27,29812.71,22322.36,3706.18,91.62,3.04,72.0
省份18,156.05,30519.98,21372.79,5539.3,83.86,4.24,94.0
省份19,79.77,30724.85,22393.15,4535.88,58.19,1.34,36.0
省份20,90.05,33554.06,22899.13,4881.54,57.15,1.84,40.0
省份21,106.67,33838.54,23740.85,4620.99,55.96,3.14,74.0
省份22,89.46,34290.63,23507.31,5647.45,49.56,2.16,37.0
省份23,147.65,35256.33,25892.59,6086.72,88.46,1.52,46.0
省份24,164.78,36634.77,25724.3,4850.08,85.1,4.0,84.0
省份25,133.76,37052.56,23958.44,5303.71,80.52,2.11,49.0
省份26,147.84,37877.32,24894.45,6147.72,86.58,2.75,40.0
省份27,113.27,38644.44,26487.16,6044.29,73.5,1.19,10.0
省份28,113.02,40098.25,28291.86,5616.07,58.93,0.54,2.0
省份29,105.4,48084.58,36381.58,7337.16,52.63,2.14,57.0
省份30,196.61,48127.1,34517.72,7717.08,91.95,0.91,15.0
